ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
318,750,37,16.471,29.02,77,0.78125,-0.78125,28,61.961,47.843,16.078,31.765,16.471,0,100,0,38,0,527.9,381.8,13.886,12.941,0
318,750,37,16.471,29.02,77,0.78125,-0.78125,28,61.961,47.843,16.078,31.765,16.471,0,100,0,38,0,527.9,381.8,13.886,12.941,0
318,710,36,16.471,28.235,77,0.78125,-3.125,28,61.961,47.843,16.078,31.765,16.471,0,100,0,39,0,527.9,381.8,13.886,12.941,0
320,710,36,16.471,28.235,77,0.78125,-3.125,28,59.608,47.843,16.078,31.765,16.471,0,100,0,39,0,527.9,381.8,13.886,12.941,0
320,710,36,16.471,28.235,77,0.78125,-3.125,28,59.608,47.843,16.078,31.765,16.471,0,100,0,39,0,526.9,382.5,13.886,12.941,0
320,710,36,16.471,28.235,77,0.78125,-1.5625,28,59.608,47.843,16.078,31.765,16.471,0,100,0,39,0,526.9,382.5,13.886,12.941,0
322,735.75,35,18.824,28.235,77,0.78125,-1.5625,35,59.608,47.843,16.078,31.765,16.471,0,100,0,39,0,526.9,382.5,13.886,12.941,0
322,735.75,35,18.824,28.235,77,0.78125,-1.5625,35,59.216,47.843,16.078,31.765,16.471,0,100,0,39,0,525.6,382.7,13.828,13.333,0
322,735.75,35,18.824,28.235,77,0.78125,-1.5625,35,59.216,50.98,16.078,31.765,18.824,0,100,0,39,0,525.6,382.7,13.828,13.333,0
322,964.75,33,18.824,36.863,78,0.78125,-1.5625,36,59.216,50.98,16.078,31.765,18.824,0,100,0,39,0,525.6,382.7,13.828,13.333,0
322,964.75,33,18.824,36.863,78,0.78125,-1.5625,36,59.216,50.98,16.078,31.765,18.824,0,100,0,39,0,525.6,382.7,13.828,13.333,0
326,964.75,33,18.824,36.863,78,0.78125,-1.5625,36,59.216,50.98,16.078,31.765,18.824,0,100,0,39,0,525.6,382.7,13.828,12.941,0
326,964.75,33,18.824,36.863,78,0.78125,-1.5625,36,59.216,52.549,20,35.686,20,0,100,1.1765,39,0,524.8,383.4,13.867,12.941,0
326,964.75,33,18.824,36.863,79,0.78125,-1.5625,36,59.216,52.549,20,35.686,20,0,100,1.1765,39,0,524.8,383.4,13.867,12.941,0
328,1292.8,37,18.824,32.157,79,0.78125,0,31,59.216,52.549,20,35.686,20,0,100,1.1765,38,16,524.8,383.4,13.867,12.941,0
328,1292.8,37,18.824,32.157,79,0.78125,0,31,57.255,52.549,20,35.686,20,0,100,1.1765,38,16,524.8,383.4,13.867,12.941,0
328,1292.8,37,18.824,32.157,79,0.78125,0,31,57.255,50.98,16.078,31.765,18.824,0,100,0,38,16,525.2,384.1,13.867,12.941,0
328,1292.8,37,18.824,32.941,79,0.78125,0.78125,31,57.255,50.98,16.078,31.765,18.824,0,100,0,38,16,525.2,384.1,13.867,12.941,0
329,1013.2,36,18.824,32.941,79,0.78125,0.78125,34,57.255,50.98,16.078,31.765,18.824,0,100,0,38,0,525.2,384.1,13.867,12.941,0
329,1013.2,36,18.824,32.941,79,0.78125,0.78125,34,59.216,50.98,16.078,31.765,18.824,0,100,0,38,0,525.2,384.2,13.808,13.333,0
329,1013.2,36,18.824,32.941,79,0.78125,0.78125,34,59.216,50.98,16.078,31.765,18.824,0,100,0,38,0,525.2,384.2,13.808,13.333,0
329,985.75,34,18.824,36.863,79,0.78125,0,36,59.216,50.98,16.078,31.765,18.824,0,100,0,38,0,525.2,384.2,13.808,13.333,0
331,985.75,34,18.824,36.863,79,0.78125,0,36,61.176,50.98,16.078,31.765,18.824,0,100,0,38,0,525.2,384.2,13.808,14.118,0
331,985.75,34,18.824,36.863,79,0.78125,0,36,61.176,50.98,16.078,31.765,18.824,0,100,0,38,0,525,384.4,13.808,14.118,0
331,985.75,34,18.824,36.863,79,0.78125,0,36,61.176,50.98,16.078,31.765,18.824,0,100,0,38,0,525,384.4,13.808,14.118,0
333,1008.5,31,18.824,36.078,79,0.78125,0.78125,36,61.176,50.98,16.078,31.765,18.824,0,100,0,39,0,525,384.4,13.808,14.118,0
333,1008.5,31,18.824,36.078,79,0.78125,0.78125,36,59.608,50.98,16.078,31.765,18.824,0,100,0,39,0,525,384.4,13.808,13.333,0
333,1008.5,31,18.824,36.078,79,0.78125,0.78125,36,59.608,50.98,16.078,31.765,18.824,0,100,0,39,0,524.4,384.2,13.789,13.333,0
333,1008.5,31,18.824,36.078,79,0.78125,0.78125,36,59.608,50.98,16.078,31.765,18.824,0,100,0,39,0,524.4,384.2,13.789,13.333,0
333,1020.2,29,18.824,36.078,79,0.78125,0,35,59.608,50.98,16.078,31.765,18.824,0,100,0,39,0,524.4,384.2,13.789,13.333,0
335,1020.2,29,18.824,36.078,79,0.78125,0,35,60.392,50.98,16.078,31.765,18.824,0,100,0,39,0,524.4,384.2,13.789,13.333,0
335,1020.2,29,18.824,36.078,79,0.78125,0,35,60.392,50.98,21.176,38.824,21.176,0,100,0,39,0,523.8,383.9,13.808,13.333,0
335,1020.2,29,18.824,87.843,79,-1.5625,-3.125,35,60.392,50.98,21.176,38.824,21.176,0,100,0,39,0,523.8,383.9,13.808,13.333,0
337,1052.2,28,24.706,87.843,79,-1.5625,-3.125,82,60.392,50.98,21.176,38.824,21.176,0,100,0,39,4,523.8,383.9,13.808,13.333,0
337,1052.2,28,24.706,87.843,79,-1.5625,-3.125,82,60.784,50.98,21.176,38.824,21.176,0,100,0,39,4,524.1,384.5,13.808,13.725,0
337,1052.2,28,24.706,87.843,80,-1.5625,-3.125,82,60.784,57.255,23.922,39.608,23.529,0,100,4.7059,39,4,524.1,384.5,13.769,13.725,0
337,1225.8,33,24.706,61.961,80,0,0.78125,63,60.784,57.255,23.922,39.608,23.529,0,100,4.7059,38,14,524.1,384.5,13.769,13.725,0
339,1225.8,33,21.961,61.961,80,0,0.78125,63,60.784,57.255,23.922,39.608,23.529,0,100,4.7059,38,14,524.1,384.5,13.769,13.725,0
339,1225.8,33,21.961,61.961,80,0,0.78125,63,57.647,54.902,22.353,39.608,23.529,0,100,3.1373,38,14,525.8,385.1,13.808,13.725,0
339,1225.8,33,21.961,61.961,80,0,0.78125,63,57.647,54.902,22.353,38.431,22.353,0,100,3.1373,38,14,525.8,385.1,13.808,13.725,0
339,1308.5,35,16.863,44.706,80,0.78125,-0.78125,31,57.647,54.902,22.353,38.431,22.353,0,100,3.1373,38,10,525.8,385.1,13.808,13.725,0
341,1308.5,35,16.863,44.706,80,0.78125,-0.78125,31,57.647,54.902,22.353,38.431,22.353,0,100,3.1373,38,10,525.8,385.1,13.808,12.941,0
341,1308.5,35,16.863,44.706,79,0.78125,-0.78125,31,57.647,48.627,16.078,31.765,16.863,0,100,0,38,10,527.8,386.3,13.886,12.941,0
341,1308.5,35,16.863,21.569,79,0.78125,0,31,57.647,48.627,16.078,31.765,16.863,0,100,0,38,10,527.8,386.3,13.886,12.941,0
342,1259.2,36,22.353,21.569,79,4.6875,0,33,57.647,48.627,16.078,31.765,16.863,0,100,0,38,-15,527.8,386.3,13.886,12.941,0
342,1259.2,36,22.353,21.569,79,4.6875,0,33,58.431,48.627,16.078,31.765,16.863,0,100,0,38,-15,527.1,387,13.886,0,0
342,1259.2,36,22.353,21.569,80,4.6875,0,33,58.431,61.569,27.451,42.353,22.353,0,100,9.4118,38,-15,527.1,387,13.906,0,0
342,1259.2,36,22.353,21.569,80,4.6875,0,33,58.431,61.569,27.451,42.353,22.353,0,100,9.4118,38,-15,527.1,387,13.906,0,0
346,1275.8,36,17.647,44.314,80,1.5625,5.4688,41,58.431,61.569,27.451,42.353,22.353,0,100,9.4118,38,18,527.1,387,13.906,0,0
346,1275.8,36,17.647,44.314,80,1.5625,5.4688,41,61.176,61.569,27.451,42.353,22.353,0,100,9.4118,38,18,523.9,387,13.906,0,0
346,1275.8,36,17.647,44.314,80,1.5625,5.4688,41,61.176,49.804,22.353,38.824,20.784,0,100,0,38,18,523.9,387.5,13.925,0,0
346,1275.8,36,17.647,39.216,80,2.3438,4.6875,44,61.176,49.804,22.353,38.824,20.784,0,100,0,38,18,523.9,387.5,13.925,0,0
348,1242,36,21.961,39.216,80,2.3438,4.6875,44,61.176,49.804,22.353,38.824,20.784,0,100,0,39,17,523.9,387.5,13.925,0,0
348,1242,36,21.961,39.216,81,2.3438,4.6875,44,57.647,49.804,22.353,38.824,20.784,0,100,0,39,17,523.1,387.7,13.808,21.569,0
348,1242,36,21.961,39.216,81,2.3438,4.6875,44,57.647,54.51,21.961,37.647,21.569,0,100,4.3137,39,17,523.1,387.7,13.808,21.569,0
348,1336.5,36,21.176,49.804,81,0.78125,-1.5625,49,57.647,54.51,21.961,37.647,21.569,0,100,4.3137,39,17,523.1,387.7,13.808,21.569,0
350,1336.5,36,21.176,49.804,81,0.78125,-1.5625,49,58.824,54.51,21.961,37.647,21.569,0,100,4.3137,39,17,523.1,387.7,13.808,18.039,0
350,1336.5,36,21.176,49.804,81,0.78125,-1.5625,49,58.824,50.98,16.078,31.765,18.824,0,100,1.9608,39,17,522.7,387.9,13.828,18.039,0
350,1336.5,36,21.176,49.804,81,0.78125,-1.5625,49,58.824,50.98,16.078,31.765,18.824,0,100,1.9608,39,17,522.7,387.9,13.828,18.039,0
352,1335,37,18.824,28.235,81,0.78125,0,28,58.824,50.98,16.078,31.765,18.824,0,100,1.9608,38,10,522.7,387.9,13.828,18.039,0
352,1335,37,18.824,28.235,81,0.78125,0,28,59.608,50.98,16.078,31.765,18.824,0,100,1.9608,38,10,522.7,387.9,13.828,14.51,0
352,1335,37,18.824,28.235,82,0.78125,0,28,59.608,53.333,20.784,36.863,20.784,0,100,1.9608,38,10,522.5,388.2,13.828,14.51,0
352,1335,37,18.824,28.235,82,0.78125,0,28,59.608,53.333,20.784,36.863,20.784,0,100,1.9608,38,10,522.5,388.2,13.828,14.51,0
352,1344.5,37,20.784,45.49,82,1.5625,-1.5625,45,59.608,53.333,20.784,36.863,20.784,0,100,1.9608,39,18,522.5,388.2,13.828,14.51,0
354,1344.5,37,20.784,45.49,82,1.5625,-1.5625,45,57.255,53.333,20.784,36.863,20.784,0,100,1.9608,39,18,522.5,388.2,13.828,16.863,0
354,1344.5,37,20.784,45.49,82,1.5625,-1.5625,45,57.255,53.725,21.176,36.863,20.784,0,100,1.5686,39,18,522.7,388.5,13.828,16.863,0
354,1344.5,37,20.784,42.353,82,1.5625,3.125,45,57.255,53.725,21.176,36.863,20.784,0,100,1.5686,39,18,522.7,388.5,13.828,16.863,0
356,1372.5,38,20.784,42.353,82,1.5625,3.125,42,57.255,53.725,21.176,36.863,20.784,0,100,1.5686,38,19,522.7,388.5,13.828,16.863,0
356,1372.5,38,20.784,42.353,82,1.5625,3.125,42,57.255,53.725,21.176,36.863,20.784,0,100,1.5686,38,19,523,388.8,13.828,12.941,0
356,1372.5,38,20.784,42.353,82,1.5625,3.125,42,57.255,50.98,16.078,31.765,18.824,0,100,0,38,19,523,388.8,13.808,12.941,0
356,1336.5,37,20.784,28.235,82,0.78125,0.78125,29,57.255,50.98,16.078,31.765,18.824,0,100,0,39,5,523,388.8,13.808,12.941,0
358,1336.5,37,18.824,28.235,82,0.78125,0.78125,29,57.255,50.98,16.078,31.765,18.824,0,100,0,39,5,523,388.8,13.808,13.333,0
358,1336.5,37,18.824,28.235,83,0.78125,0.78125,29,60.392,51.373,19.608,35.294,18.824,0,100,0,39,5,523,388.8,13.75,13.333,0
358,1336.5,37,18.824,28.235,83,0.78125,0.78125,29,60.392,51.373,19.608,35.294,19.608,0,100,0,39,5,523,388.8,13.75,13.333,0
358,1284.2,37,19.216,34.118,83,3.9062,-0.78125,34,60.392,51.373,19.608,35.294,19.608,0,100,0,39,19,523,388.8,13.75,13.333,0
359,1284.2,37,19.216,34.118,83,3.9062,-0.78125,34,63.137,51.373,19.608,35.294,19.608,0,100,0,39,19,523,388.8,13.75,13.725,0
359,1284.2,37,19.216,34.118,83,3.9062,-0.78125,34,63.137,50.98,18.431,33.333,18.824,0,100,0,39,19,522.9,388.7,13.828,13.725,0
359,1284.2,37,19.216,30.196,83,0.78125,0,34,63.137,50.98,18.431,33.333,18.824,0,100,0,39,19,522.9,388.7,13.828,13.725,0
361,1250.8,36,18.824,30.196,83,0.78125,0,30,63.137,50.98,18.431,33.333,18.824,0,100,0,39,4,522.9,388.7,13.828,13.725,0
361,1250.8,36,18.824,30.196,84,0.78125,0,30,59.216,50.98,18.431,33.333,18.824,0,100,0,39,4,522.5,388.3,13.828,13.333,0
361,1250.8,36,18.824,30.196,84,0.78125,0,30,59.216,50.98,16.078,31.765,18.824,0,100,0,39,4,522.5,388.3,13.828,13.333,0
361,1195.2,34,18.824,30.98,84,0.78125,0,32,59.216,50.98,16.078,31.765,18.824,0,100,0,39,3,522.5,388.3,13.828,13.333,0
361,1195.2,34,18.824,30.98,84,0.78125,0,32,59.216,50.98,16.078,31.765,18.824,0,100,0,39,3,522.5,388.3,13.828,13.333,0
366,1195.2,34,18.824,30.98,84,0.78125,0,32,60.784,50.98,16.078,31.765,18.824,0,100,0,39,3,522.5,388.3,13.828,15.686,0
366,1195.2,34,18.824,30.98,84,0.78125,0,32,60.784,47.843,16.078,31.765,16.078,0,100,0,39,3,520.8,387.1,13.691,15.686,0
366,1195.2,34,18.824,28.235,84,0.78125,0,32,60.784,47.843,16.078,31.765,16.078,0,100,0,39,3,520.8,387.1,13.691,15.686,0
367,680.25,28,16.471,28.235,84,0.78125,0,29,60.784,47.843,16.078,31.765,16.078,0,100,0,40,0,520.8,387.1,13.691,15.686,0
367,680.25,28,16.471,28.235,84,0.78125,0,29,60.784,47.843,16.078,31.765,16.078,0,100,0,40,0,519.4,386.2,13.691,15.686,0
367,680.25,28,16.471,28.235,84,0.78125,0,29,60.784,47.843,16.078,31.765,16.078,0,100,0,40,0,519.4,386.2,13.847,15.686,0
367,699,24,16.471,29.412,84,0.78125,1.5625,30,60.784,47.843,16.078,31.765,16.078,0,100,0,40,-1,519.4,386.2,13.847,15.686,0
369,699,24,16.078,29.412,85,0.78125,1.5625,30,60.784,47.843,16.078,31.765,16.078,0,100,0,40,-1,519.4,386.2,13.847,15.686,0
369,699,24,16.078,29.412,85,0.78125,1.5625,30,61.961,47.843,16.078,31.765,16.078,0,100,0,40,-1,517.8,385.1,13.867,16.471,0
369,699,24,16.078,29.412,85,0.78125,1.5625,30,61.961,47.843,16.078,31.765,16.078,0,100,0,40,-1,517.8,385.1,13.867,16.471,0
369,1042.8,21,19.216,29.02,85,4.6875,-1.5625,30,61.961,47.843,16.078,31.765,16.078,0,100,0,40,-4,517.8,385.1,13.867,16.471,0
371,1042.8,21,19.216,29.02,85,4.6875,-1.5625,30,43.137,47.843,16.078,31.765,16.078,0,100,0,40,-4,517.8,385.1,13.867,19.608,0
371,1042.8,21,19.216,29.02,85,4.6875,-1.5625,30,43.137,56.471,26.275,41.961,22.353,0,100,6.6667,40,-4,516.4,384.1,13.71,19.608,0
371,1042.8,21,19.216,68.235,85,4.6875,-1.5625,30,43.137,56.471,26.275,41.961,22.353,0,100,6.6667,40,-4,516.4,384.1,13.71,19.608,0
371,1190.5,22,22.353,68.235,85,-0.78125,1.5625,63,43.137,56.471,26.275,41.961,22.353,0,100,6.6667,40,14,516.4,384.1,13.71,19.608,0
373,1190.5,22,22.353,68.235,85,-0.78125,1.5625,63,36.863,56.471,26.275,41.961,22.353,0,100,6.6667,40,14,516.4,384.1,13.71,21.961,0
373,1190.5,22,22.353,68.235,85,-0.78125,1.5625,63,36.863,56.471,23.529,39.608,22.745,0,100,6.6667,40,14,517.1,384.1,13.808,21.961,0
373,1190.5,22,22.353,68.235,85,-0.78125,1.5625,63,36.863,56.471,23.529,39.608,22.745,0,100,6.6667,40,14,517.1,384.1,13.808,21.961,0
375,1425,26,18.431,48.627,85,0.78125,-4.6875,40,36.863,56.471,23.529,39.608,22.745,0,100,6.6667,39,20,517.1,384.1,13.808,21.961,0
375,1425,26,18.431,48.627,85,0.78125,-4.6875,40,55.686,56.471,23.529,39.608,22.745,0,100,6.6667,39,20,517.8,384.1,13.808,12.941,0
375,1425,26,18.431,48.627,85,0.78125,-4.6875,40,55.686,50.588,20.392,36.078,18.431,0,100,1.1765,39,20,517.8,384.3,13.867,12.941,0
375,1405.2,26,18.431,25.098,85,4.6875,-3.125,25,55.686,50.588,20.392,36.078,18.431,0,100,1.1765,39,20,517.8,384.3,13.867,12.941,0
377,1405.2,30,18.431,25.098,86,4.6875,-3.125,25,55.686,50.588,20.392,36.078,18.431,0,100,1.1765,40,20,517.8,384.3,13.867,12.941,0
377,1405.2,30,18.431,25.098,86,4.6875,-3.125,25,56.078,50.588,20.392,36.078,18.431,0,100,1.9608,40,20,518.4,384.4,13.867,16.471,0
377,1405.2,30,18.431,25.098,86,4.6875,-3.125,25,56.078,51.765,21.569,37.255,19.216,0,100,1.9608,40,20,518.4,384.4,13.867,16.471,0
377,1401.5,29,19.216,30.196,86,4.6875,2.3438,30,56.078,51.765,21.569,37.255,19.216,0,100,1.9608,40,22,518.4,384.4,13.867,16.471,0
378,1401.5,29,19.216,30.196,86,4.6875,2.3438,30,58.824,51.765,21.569,37.255,19.216,0,100,1.9608,40,22,518.4,384.4,13.867,18.824,0
378,1401.5,29,19.216,30.196,86,4.6875,2.3438,30,58.824,51.765,21.569,37.255,19.216,0,100,1.9608,40,22,518.6,384.3,13.867,18.824,0
378,1401.5,29,19.216,30.196,86,4.6875,2.3438,30,58.824,51.765,21.569,37.255,19.216,0,100,1.9608,40,22,518.6,384.3,13.867,18.824,0
380,1415.5,29,19.216,28.627,86,4.6875,-3.9062,29,58.824,51.765,21.569,37.255,19.216,0,100,1.9608,40,22,518.6,384.3,13.867,18.824,0
380,1415.5,29,19.216,28.627,86,4.6875,-3.9062,29,60.392,51.765,21.569,37.255,19.216,0,100,1.9608,40,22,518.6,384.3,13.867,20,0
380,1415.5,29,19.216,28.627,86,4.6875,-3.9062,29,60.392,51.373,21.176,37.255,19.216,0,100,1.9608,40,22,518.6,384,13.867,20,0
380,1415.5,29,19.216,30.588,86,3.9062,2.3438,31,60.392,51.373,21.176,37.255,19.216,0,100,1.9608,40,22,518.6,384,13.867,20,0
382,1439.8,28,19.608,30.588,86,3.9062,2.3438,31,60.392,51.373,21.176,37.255,19.216,0,100,1.9608,40,23,518.6,384,13.867,20,0
382,1439.8,28,19.608,30.588,86,3.9062,2.3438,31,60.784,51.373,21.176,37.255,19.216,0,100,1.9608,40,23,518.6,384,13.867,25.098,0
382,1439.8,28,19.608,30.588,86,3.9062,2.3438,31,60.784,49.02,16.078,31.765,17.255,0,100,0,40,23,518.6,383.4,13.867,25.098,0
382,1439.8,28,19.608,20.784,86,0.78125,0,31,60.784,49.02,16.078,31.765,17.255,0,100,0,40,23,518.6,383.4,13.867,25.098,0
387,1462.5,32,17.647,20.784,86,0.78125,0,21,60.784,49.02,16.078,31.765,17.255,0,100,0,40,7,518.6,383.4,13.867,25.098,0
387,1462.5,32,17.647,20.784,86,0.78125,0,21,56.863,49.02,16.078,31.765,17.255,0,100,0,40,7,516.2,382.6,13.867,0,0
387,1462.5,32,17.647,20.784,86,0.78125,0,21,56.863,49.804,19.608,35.294,18.039,0,100,0.39216,40,7,516.2,382.6,13.886,0,0
387,1409.2,29,17.647,23.922,85,4.6875,2.3438,23,56.863,49.804,19.608,35.294,18.039,0,100,0.39216,40,20,516.2,382.6,13.886,0,0
388,1409.2,29,17.647,23.922,85,4.6875,2.3438,23,56.863,49.804,19.608,35.294,18.039,0,100,0.39216,40,20,516.2,382.6,13.886,15.294,0
388,1409.2,29,17.647,23.922,85,4.6875,2.3438,23,61.176,50.196,19.608,35.294,18.039,0,100,0.39216,40,20,515.1,382.1,13.886,15.294,0
388,1409.2,29,17.647,23.922,85,4.6875,2.3438,23,61.176,50.196,19.608,35.294,18.039,0,100,0.39216,40,20,515.1,382.1,13.886,15.294,0
388,1397.5,29,18.824,26.275,85,4.6875,-0.78125,27,61.176,50.196,19.608,35.294,18.039,0,100,0.39216,40,21,515.1,382.1,13.886,15.294,0
390,1397.5,29,18.824,26.275,85,4.6875,-0.78125,27,61.961,50.196,19.608,35.294,18.039,0,100,0.39216,40,21,515.1,382.1,13.886,17.255,0
390,1397.5,29,18.824,26.275,85,4.6875,-0.78125,27,61.961,51.765,21.176,37.255,19.216,0,100,1.5686,40,21,513,381.1,13.867,17.255,0
390,1397.5,29,18.824,30.588,85,3.9062,3.125,27,61.961,51.765,21.176,37.255,19.216,0,100,1.5686,40,21,513,381.1,13.867,17.255,0
392,1417,28,19.608,30.588,85,3.9062,3.125,31,61.961,51.765,21.176,37.255,19.216,0,100,1.5686,40,23,513,381.1,13.867,17.255,0
392,1417,28,19.608,30.588,85,3.9062,3.125,31,56.471,51.765,21.176,37.255,19.216,0,100,1.5686,40,23,513,381.1,13.867,22.745,0
392,1417,28,19.608,30.588,85,3.9062,3.125,31,56.471,52.157,21.569,37.647,19.608,0,100,1.9608,40,23,511.5,380.1,13.867,22.745,0
392,1417,28,19.608,30.196,85,3.9062,2.3438,31,56.471,52.157,21.569,37.647,19.608,0,100,1.9608,40,23,511.5,380.1,13.867,22.745,0
394,1464.8,30,19.608,30.196,85,3.9062,2.3438,30,56.471,52.157,21.569,37.647,19.608,0,100,1.9608,40,24,511.5,380.1,13.867,22.745,0
394,1464.8,30,19.608,30.196,85,3.9062,2.3438,30,59.216,52.157,21.569,37.647,19.608,0,100,1.9608,40,24,510.4,379.1,13.867,24.314,0
394,1464.8,30,19.608,30.196,85,3.9062,2.3438,30,59.216,51.765,21.569,37.647,19.608,0,100,1.9608,40,24,510.4,379.1,13.867,24.314,0
394,1504.5,32,19.608,30.98,85,3.9062,-2.3438,31,59.216,51.765,21.569,37.647,19.608,0,100,1.9608,40,24,510.4,379.1,13.867,24.314,0
396,1504.5,32,19.608,30.98,85,3.9062,-2.3438,31,59.216,51.765,21.569,37.647,19.608,0,100,1.9608,40,24,510.4,379.1,13.867,24.314,0
396,1504.5,32,19.608,30.98,85,3.9062,-2.3438,31,56.863,52.157,21.569,37.647,19.608,0,100,2.3529,40,24,509.7,378.3,13.867,34.118,0
396,1504.5,32,19.608,30.98,85,3.9062,-2.3438,31,56.863,52.157,21.569,37.647,19.608,0,100,2.3529,40,24,509.7,378.3,13.867,34.118,0
396,1543.8,32,19.608,30.98,85,3.9062,-1.5625,32,56.863,52.157,21.569,37.647,19.608,0,100,2.3529,40,24,509.7,378.3,13.867,34.118,0
398,1543.8,32,19.608,30.98,85,3.9062,-1.5625,32,60.784,52.157,21.569,37.647,19.608,0,100,2.3529,40,24,509.7,378.3,13.867,43.922,0
398,1543.8,32,19.608,30.98,85,3.9062,-1.5625,32,60.784,52.157,21.569,37.647,19.608,0,100,1.9608,40,24,509.4,377.9,13.867,43.922,0
398,1543.8,32,19.608,30.196,85,3.9062,3.9062,32,60.784,52.157,21.569,37.647,19.608,0,100,1.9608,40,24,509.4,377.9,13.867,43.922,0
399,1587.5,32,19.608,30.196,85,3.9062,3.9062,30,60.784,52.157,21.569,37.647,19.608,0,100,1.9608,40,25,509.4,377.9,13.867,43.922,0
399,1587.5,32,19.608,30.196,85,3.9062,3.9062,30,57.647,52.157,21.569,37.647,19.608,0,100,1.9608,40,25,509.1,377.2,13.867,53.333,0
399,1587.5,32,19.608,30.196,85,3.9062,3.9062,30,57.647,52.157,21.569,37.647,19.608,0,100,1.9608,40,25,509.1,377.2,13.867,53.333,0
399,1598.2,32,19.608,29.804,85,4.6875,3.9062,29,57.647,52.157,21.569,37.647,19.608,0,100,1.9608,40,25,509.1,377.2,13.867,53.333,0
401,1598.2,32,19.608,29.804,85,4.6875,3.9062,29,57.647,52.157,21.569,37.647,19.608,0,100,1.9608,40,25,509.1,377.2,13.867,53.333,0
401,1598.2,32,19.608,29.804,85,4.6875,3.9062,29,59.608,51.765,21.569,37.647,19.608,0,100,1.9608,40,25,509,376.6,13.867,55.294,0
401,1598.2,32,19.608,29.804,85,4.6875,3.9062,29,59.608,51.765,21.176,37.255,19.608,0,100,1.9608,40,25,509,376.6,13.867,55.294,0
401,1642,34,19.608,25.49,85,4.6875,-0.78125,25,59.608,51.765,21.176,37.255,19.608,0,100,1.9608,40,25,509,376.6,13.867,55.294,0
405,1642,34,18.824,25.49,85,4.6875,-0.78125,25,59.608,51.765,21.176,37.255,19.608,0,100,1.9608,40,23,509,376.6,13.867,55.294,0
405,1642,34,18.824,25.49,85,4.6875,-0.78125,25,58.824,51.765,21.176,37.255,19.608,0,100,0,40,23,508.7,375.3,13.867,33.333,0
405,1642,34,18.824,25.49,85,4.6875,-0.78125,25,58.824,49.02,16.078,32.549,17.255,0,100,0,40,23,508.7,375.3,13.867,33.333,0
405,1554.5,33,19.608,27.059,85,4.6875,0,28,58.824,49.02,16.078,32.549,17.255,0,100,0,40,23,508.7,375.3,13.867,33.333,0
407,1554.5,33,19.608,27.059,85,4.6875,0,28,58.431,49.02,16.078,32.549,17.255,0,100,0,40,23,508.7,375.3,13.867,45.882,0
407,1554.5,33,19.608,27.059,85,4.6875,0,28,58.431,51.373,21.176,36.863,19.216,0,100,1.5686,40,23,508.5,374.9,13.867,45.882,0
407,1554.5,33,19.608,27.059,85,4.6875,0,28,58.431,51.373,21.176,36.863,19.216,0,100,1.5686,40,23,508.5,374.9,13.867,45.882,0
409,1583.5,33,19.608,28.627,85,4.6875,3.125,28,58.431,51.373,21.176,36.863,19.216,0,100,1.5686,40,25,508.5,374.9,13.867,45.882,0
409,1583.5,33,19.608,28.627,85,4.6875,3.125,28,55.686,51.373,21.176,36.863,19.216,0,100,1.5686,40,25,508.1,374.9,13.867,50.98,0
409,1583.5,33,19.608,28.627,85,4.6875,3.125,28,55.686,52.157,21.569,37.647,19.608,0,100,2.3529,40,25,508.1,374.2,13.886,50.98,0
409,1603.8,33,19.608,29.412,85,4.6875,2.3438,28,55.686,52.157,21.569,37.647,19.608,0,100,2.3529,40,25,508.1,374.2,13.886,50.98,0
411,1603.8,35,19.608,29.412,85,4.6875,2.3438,28,55.686,52.157,21.569,37.647,19.608,0,100,2.3529,40,25,508.1,374.2,13.886,50.98,0
411,1603.8,35,19.608,29.412,85,4.6875,2.3438,28,55.686,52.157,21.569,37.647,19.608,0,100,0,40,25,508,373.5,13.867,44.314,0
411,1603.8,35,19.608,29.412,85,4.6875,2.3438,28,55.686,49.02,16.078,31.765,17.255,0,100,0,40,25,508,373.5,13.867,44.314,0
411,1566.2,35,19.608,19.216,85,0.78125,0,20,55.686,49.02,16.078,31.765,17.255,0,100,0,40,25,508,373.5,13.867,44.314,0
413,1566.2,34,18.431,19.216,85,0.78125,0,20,55.686,49.02,16.078,31.765,17.255,0,100,0,40,8,508,373.5,13.867,44.314,0
